Wind measures in the laborator coordinates at Time 15:51:48 Date 07/04/07
Analog inputs =  3
NOT A NUMBER = 99.99
number of rows = 302400

  1.23  -0.38   2.60 343.94   133    1  434
  1.45  -0.21   2.32 343.92   135    1  234
  1.74   0.15   2.09 343.90   135    1  234
  1.32  -0.01   2.21 343.94   133    1  234
  1.43   0.15   2.14 343.94   133    1  234
  1.68   0.65   1.76 343.92   133    1  433
  1.64   0.54   1.81 343.92   131    1  633
  1.61   0.41   1.90 343.92   131    1  633
  1.64   0.46   1.89 343.90   135    1  833
  1.64   0.56   1.84 343.92   135    1  833
  1.63   0.39   1.91 343.92   131    1  433
  1.57   0.50   1.91 343.92   133    1  433
  1.64   0.62   1.76 343.92   133    1  433
  1.64   0.64   1.59 343.90   133    1  833
  1.75   0.63   1.57 343.90   133    1  832
  1.93   0.74   1.57 343.88   131    1  632
  1.68   0.86   1.70 343.94   131    1  632
  1.76   1.03   1.55 343.92   133    1   32
  1.67   0.94   1.47 343.96   131    1   32
  1.68   0.80   1.62 343.94   131    1  232
  1.79   0.71   1.84 343.96   131    1  232
  1.93   0.69   2.02 343.94   131    1  232
  1.91   1.47   1.81 343.92   131    1  232
  2.61   2.89   1.08 343.84   131    1  232
  2.10   3.17   1.07 343.80   131    1  232
  2.20   2.10   2.22 343.82   133    1  232
  1.65   1.63   2.87 343.80   133    1  232
  1.96   2.54   2.54 343.86   130    1   32
  1.76   2.81   2.54 343.86   130    1   32
  2.63   2.31   3.49 343.86   131    0  932
  3.44   0.99   4.78 343.80   131    0  932
  2.91   1.06   4.43 343.78   133    1   32
  2.71   0.90   4.36 343.78   130    1   32
  2.98   1.85   3.79 343.80   130    1  432
  3.23   1.60   3.75 343.76   135    1  232
  3.02   2.06   3.15 343.78   135    1  232
  1.72   1.99   3.09 343.86   131    1   32
  1.49   2.11   3.00 343.84   131    1   32
  2.68   3.53   2.24 343.86   131    1  232
  2.74   2.90   2.86 343.86   133    1  232
  1.11   1.44   3.01 343.86   133    1  632
  1.15   0.47   3.93 343.82   131    1  432
  1.26   0.45   4.28 343.88   131    1  432
  0.93   0.74   3.87 343.88   131    1  232
  0.98   0.58   3.95 343.86   131    1  232
  0.97   0.98   4.34 343.88   135    1  232
  0.73   1.50   3.82 343.84   137    1  232
  1.36   1.71   3.67 343.86   137    1   32
  1.88   1.99   3.41 343.86   135    1  632
  1.83   1.66   3.36 343.86   135    1  632
  2.00   1.53   3.54 343.82   133    1  232
  2.16   1.27   3.65 343.80   133    1  232
  1.83   1.45   3.38 343.78   135    1  232
  1.76   1.81   2.89 343.84   135    1  232
  1.66   1.52   3.08 343.82   135    1  432
  1.87   2.20   2.72 343.82   139    1  832
  2.15   1.62   3.02 343.82   139    1  832
  2.45   1.96   2.93 343.80   139    1  832
  1.55   1.84   2.91 343.84   139    1  832
  2.25   0.71   4.03 343.82   133    1  832
  1.59  -0.35   4.36 343.82   135    1  832
  1.00  -0.13   3.89 343.84   135    1  232
  1.00  -0.03   3.88 343.86   131    0  932
  0.85  -0.01   3.56 343.88   131    0  932
  0.67   0.65   3.02 343.90   133    1   32
  1.18   0.24   3.25 343.90   133    1   32
  1.59  -0.35   4.22 343.86   131    1   32
  2.03  -1.00   4.79 343.86   133    1   32
  2.02  -0.24   3.83 343.84   133    1  432
  0.73   0.98   2.36 343.90   135    1  232
 -0.07   1.28   2.15 343.92   135    1  232
  0.03   0.16   3.36 343.88   133    1  632
  0.93   0.56   3.03 343.86   133    1  632
  1.43   0.28   3.38 343.90   133    1   32
  1.17   0.04   3.15 343.86   131    1   32
  1.27   0.79   2.38 343.86   131    1   31
  1.19   1.81   2.07 343.84   135    1  631
  1.93   2.18   1.82 343.82   135    1  631
  1.82   1.92   2.44 343.82   133    1  831
  1.41   1.66   2.54 343.80   133    1  831
  2.20   1.67   2.64 343.80   133    1  431
  2.34   1.39   2.67 343.86   131    1  431
  1.88   0.95   2.78 343.84   131    1  431
  1.53   0.76   2.91 343.82   135    1  231
  2.67   1.04   2.44 343.86   135    1  231
  2.89   1.01   1.97 343.80   133    1  431
  2.72   0.44   2.19 343.80   133    1  431
  3.05   1.01   2.15 343.84   135    1  431
  3.43   0.79   2.27 343.82   137    1  431
  3.58   1.00   2.23 343.82   137    1  230
  2.80   0.56   2.49 343.78   139    1  630
  3.31   1.16   2.51 343.86   139    1  630
  3.70   0.99   2.88 343.82   133    1   30
  3.54   1.22   2.90 343.84   133    1   30
  3.49   1.19   3.27 343.80   135    1  629
  1.59   0.20   3.91 343.84   135    1  629
  1.49  -0.65   4.10 343.82   135    1  429
  1.89  -0.20   3.89 343.82   133    1  629
  1.45   0.20   3.55 343.84   133    1  629
  1.92   0.93   3.01 343.84   133    1  629
  2.32   1.71   3.32 343.82   133    1  629
  3.26   2.66   2.96 343.82   131    1  430
  3.08   3.72   2.28 343.86   135    1  430
  2.93   3.70   2.03 343.86   135    1   30
  2.08   3.15   1.92 343.86   130    1  230
  2.31   2.93   2.24 343.84   130    1  230
  2.46   3.02   2.13 343.86   130    1  430
  2.17   2.62   2.45 343.86   130    1  430
  1.30   2.08   2.23 343.82   130    1   30
  1.35   1.40   2.73 343.82   130    1   30
  1.63   1.25   3.08 343.84   130    0  930
  1.98   1.63   3.07 343.78   130    1   30
  1.87   1.65   3.22 343.80   130    1   30
  1.86   1.83   3.05 343.90   131    1  229
  1.77   2.08   2.75 343.86   131    1  229
  1.86   2.39   2.47 343.86   135    1  629
  1.84   2.78   1.97 343.86   133    1  629
  0.93   1.78   2.50 343.84   133    1  229
  1.55   2.94   1.50 343.84   131    1   29
  0.17   2.91   1.01 343.90   131    1   29
 -0.72   1.10   2.30 343.90   133    1   30
 -0.21  -0.03   3.12 343.84   133    1   30
  0.03  -0.39   3.44 343.84   133    1  230
 -0.17  -0.90   3.66 343.82   131    1  230
 -1.14  -1.69   3.88 343.88   131    1  230
 -1.05  -2.39   4.65 343.82   135    1  430
 -1.01  -2.10   4.52 343.84   135    1  430
 -0.95  -1.81   3.89 343.86   133    1  430
 -0.38  -1.70   3.85 343.86   133    1  430
  0.53  -2.16   4.47 343.82   135    1  830
  0.47  -2.45   4.41 343.84   137    1  830
  0.02  -3.02   4.24 343.84   137    1  630
  0.08  -3.52   4.79 343.82   135    1  630
  0.38  -3.44   5.06 343.84   135    1  630
  0.76  -3.57   5.27 343.82   131    1  230
  0.49  -4.01   5.86 343.86   131    1  230
  0.87  -3.13   5.50 343.84   135    1  830
  0.72  -2.58   4.94 343.88   135    1  830
  0.90  -1.88   4.32 343.88   135    1  431
  2.39   0.44   2.92 343.86   135    1  431
  2.61  -0.60   3.37 343.80   135    1  431
  2.54  -0.36   3.42 343.88   130    1  231
  2.80  -1.19   3.75 343.88   130    1  231
  2.93  -1.34   3.78 343.78   130    0  931
  2.15  -0.95   3.98 343.86   128    0  931
  2.30  -1.46   4.55 343.86   128    1  630
  1.98  -1.69   4.84 343.90   130    1  230
  1.60  -2.22   5.19 343.86   130    1  231
  1.41  -1.86   5.02 343.90   131    1  231
  1.13  -1.94   4.90 343.88   131    1  231
  1.35  -2.01   4.96 343.88   131    1   31
  1.05  -0.89   3.91 343.90   130    1   31
  1.18  -0.32   3.21 343.88   130    0  931
  1.82  -0.04   3.60 343.90   130    1   31
  1.84  -0.01   3.29 343.88   130    1   31
  2.33  -0.13   3.26 343.92   130    0  931
  2.55   0.07   2.82 343.88   130    0  931
  2.72   0.25   2.23 343.86   133    1  431
  2.11   1.18   1.07 343.90   133    1  431
  1.67   1.29   1.06 343.94   133    1  631
  1.52   0.74   1.32 343.92   133    1  431
  2.55   0.56   1.29 343.92   133    1  431
  5.05   2.08   0.01 343.90   133    1  431
  4.59   2.19   0.17 343.88   133    1  431
  3.93   1.45   0.48 343.86   130    1  231
  4.70   2.20  -0.34 343.84   133    1  231
  4.67   2.47  -0.44 343.82   133    1  632
  4.84   2.56  -1.04 343.90   135    1  632
  4.57   2.91  -1.45 343.88   135    1  632
  3.83   3.39  -1.99 343.82   131    1  232
  3.39   3.57  -2.27 343.82   131    1  232
  3.46   3.30  -1.84 343.82   133    1   32
  3.61   1.83  -0.68 343.80   135    1   32
  3.25   1.49  -0.15 343.82   135    1  433
  3.87   1.73  -0.03 343.82   131    1  233
  3.75   2.12  -0.02 343.82   131    1  233
  4.19   2.17   0.42 343.82   135    1  632
  4.39   1.90   0.25 343.82   135    1  632
  4.61   1.24   0.37 343.84   135    1  632
  4.85   1.79  -0.09 343.82   133    1  632
  5.09   2.11  -0.48 343.84   133    1  232
  4.84   2.46  -1.13 343.84   137    1  632
  4.27   1.78   0.24 343.78   137    1  632
  4.58   1.62   0.64 343.78   133    1  232
  3.09   0.93   1.11 343.82   133    1  232
  2.35   0.89   1.32 343.82   131    1  232
  2.10   0.70   1.48 343.88   133    1  232
  1.72   0.15   1.45 343.86   133    0  931
  1.22  -0.34   1.46 343.84   135    1  431
  0.59  -0.03   1.28 343.86   135    1  432
  0.72  -0.29   1.80 343.90   137    1  432
  0.76  -0.89   2.40 343.88   137    1  432
  0.86  -1.14   2.25 343.88   131    0  932
  1.18  -0.59   1.80 343.86   130    0  932
  1.07  -0.83   1.86 343.86   130    1  232
  1.75  -0.96   2.02 343.82   131    1  632
  1.63  -1.39   2.11 343.82   131    1  632
  1.90  -1.20   2.30 343.84   126    0  932
  1.73  -1.27   2.66 343.84   126    0  932
  1.47  -0.69   2.55 343.88   137    1  432
  2.38  -0.74   3.09 343.84   135    1  432
  1.91  -0.66   3.65 343.88   135    1  232
  1.47   0.16   3.28 343.86   131    1  232
  1.95   0.71   2.87 343.86   131    1  232
  1.97   0.82   3.31 343.84   133    1  232
  2.58   0.20   4.01 343.84   133    1  232
  2.38   0.41   4.36 343.80   137    1  633
  1.46   0.19   3.99 343.84   133    1  633
  1.52   0.12   3.73 343.84   133    1  432
  1.51   0.29   3.99 343.84   139    1  432
  1.97  -0.01   4.51 343.84   139    1  432
  2.23   0.54   4.41 343.84   135    1  232
  2.77   1.35   3.60 343.82   135    1  232
  3.28   2.04   3.35 343.84   130    1   32
  3.48   3.12   2.42 343.86   130    1   32
  3.68   3.21   1.87 343.88   130    1   32
  3.68   3.13   2.31 343.80   135    1  632
  3.77   2.82   2.03 343.86   135    1  632
  3.80   3.40   0.69 343.88   133    1  432
  3.97   2.13   2.48 343.90   133    1  432
  4.05   1.58   3.13 343.90   135    1  832
  4.07   1.58   2.97 343.86   135    1  832
  3.47   0.52   3.71 343.84   135    1  432
  3.13   0.64   3.62 343.88   131    1  832
  3.24   1.61   2.80 343.84   131    1  832
  2.55   1.66   3.33 343.84   133    1   32
  3.10   0.75   4.14 343.86   133    1   32
  3.73   0.18   4.31 343.88   135    1  432
  3.64   0.33   4.03 343.84   131    1  432
  3.73   1.01   3.61 343.90   131    1  233
  4.30   1.62   3.46 343.86   131    1   33
  4.57   1.19   4.44 343.84   131    1   33
  4.23   0.55   4.77 343.84   131    1   32
  4.02   1.16   3.97 343.86   131    1   32
  3.74   1.51   3.70 343.84   133    1  232
  3.41   0.67   4.16 343.86   131    1  232
  3.62   0.02   4.43 343.84   131    1  232
  2.40   0.22   3.95 343.84   131    1  232
  1.81   0.25   3.75 343.88   131    1  233
  1.33  -0.20   3.98 343.86   131    1  233
  1.10  -0.23   3.97 343.86   131    1  233
  1.15  -0.03   3.77 343.84   133    1   33
  0.52  -0.35   3.57 343.88   133    1   33
  1.27  -0.32   3.91 343.92   133    1  433
  2.08  -0.26   4.09 343.88   135    1  233
  2.15  -0.71   4.50 343.84   135    1  233
  1.93  -0.25   4.31 343.88   135    1  433
  2.12  -0.29   4.24 343.90   135    1  433
  2.18  -0.51   4.66 343.90   131    1  633
  2.67  -0.54   5.14 343.86   135    1  633
  2.55  -0.63   5.27 343.88   135    1   33
  2.57  -0.53   5.34 343.88   133    1  233
  2.17  -1.00   5.69 343.86   133    1  233
  2.02  -1.19   5.86 343.86   135    1  433
  2.14  -0.81   5.57 343.90   135    1  433
  2.31  -0.65   5.60 343.88   135    1  433
  2.28  -0.65   5.53 343.84   133    1  433
  3.03   0.36   5.19 343.82   133    1  633
  3.02   1.02   4.60 343.88   133    1  433
  2.14   0.57   4.55 343.88   133    1  433
  1.83  -0.41   5.25 343.84   131    1   33
  2.68  -0.42   5.19 343.88   131    1   33
  2.14   0.46   5.09 343.88   133    1  233
  1.85   1.07   4.25 343.90   131    1  233
  2.27  -0.60   5.45 343.92   131    1  433
  3.57  -0.63   5.52 343.86   133    1  233
  3.03  -0.59   5.39 343.82   133    1  233
  2.94  -0.24   5.03 343.80   131    1   33
  3.18   0.14   4.64 343.86   131    1   33
  3.13   0.43   4.24 343.86   133    1  233
  3.19   0.56   4.29 343.84   137    1  233
  2.99   0.51   4.33 343.82   137    1  433
  3.12   0.33   4.49 343.84   137    1  433
  3.33   0.59   4.08 343.82   137    1  433
  3.04   0.06   4.76 343.86   128    0  933
  2.82   0.04   4.53 343.88   128    0  933
  3.11   0.98   3.58 343.86   130    0  932
  3.47   1.09   3.67 343.80   131    0  932
  3.38   0.96   3.71 343.88   131    1   32
  3.14   1.02   3.47 343.84   130    1   32
  3.18   0.82   3.72 343.84   130    1   32
  3.00   0.48   3.76 343.88   131    1  232
  3.18   0.36   3.81 343.90   131    1  232
  3.37   1.10   3.09 343.86   131    1  232
  3.35   1.05   3.22 343.84   133    1  232
  2.84   0.43   3.66 343.90   133    1   32
  3.33   0.62   3.40 343.88   131    0  932
  3.29   0.64   3.32 343.88   131    0  932
  3.18   0.88   3.06 343.86   135    1  232
  3.46   2.00   2.10 343.90   135    1  232
  2.54   1.56   2.60 343.82   130    1  232
  1.69   1.28   3.02 343.86   131    1  232
  1.75   1.44   2.87 343.84   131    1  432
  2.38   1.66   2.56 343.90   135    1  632
  2.35   1.26   2.57 343.88   135    1  632
  2.40   1.44   2.25 343.88   135    1  232
  2.66   1.37   2.05 343.92   135    1  232
  2.43   0.74   2.52 343.88   137    1  432
  1.36   0.70   2.27 343.92   137    1  432
  1.20   0.43   2.67 343.88   137    1  232
  2.85   0.40   2.98 343.90   137    1  432
  2.98   0.26   3.34 343.82   137    1  432
  2.83   0.13   3.18 343.90   135    1   32
  2.94  -0.03   3.09 343.86   135    1   32
  3.26   0.97   1.80 343.84   135    1  632
  2.98   0.76   1.69 343.84   139    1  632
  2.87   0.60   1.85 343.84   139    1  232
  2.73   0.35   2.11 343.86   133    1  232
  2.67   0.22   1.82 343.84   133    1  232
  3.00  -0.43   2.67 343.88   133    1  232
  3.35  -0.92   3.09 343.84   133    1  232
  3.51  -1.72   4.12 343.88   131    0  932
  2.39  -0.87   2.92 343.84   133    0  932
  2.02  -0.54   1.66 343.90   133    1  232
  2.42   0.14   1.28 343.90   128    1  232
  2.03  -0.65   1.90 343.88   128    1  232
  2.37   1.70  -0.14 343.88   131    1  232
  1.73   3.05  -1.07 343.90   131    1  232
  1.33   1.19   0.89 343.94   131    1  232
  2.76   0.81   1.55 343.92   135    1  232
  2.51   1.35   0.90 343.90   135    1  232
  3.07   1.42   1.00 343.90   133    1  632
  2.81   0.36   2.39 343.92   133    1  632
  3.55   0.18   3.90 343.90   135    1   32
  2.51   1.10   3.07 343.92   135    1   32
  2.02   1.51   2.59 343.92   135    1  232
  1.78   1.86   2.54 343.94   135    1  232
  1.77   1.98   2.47 343.90   135    1  632
  0.96   1.38   2.85 343.92   131    1   32
  0.85   0.91   3.23 343.94   131    1   32
  1.95   1.80   2.72 343.90   128    1   32
  1.98   1.63   3.07 343.90   128    1   32
  1.61   1.73   2.97 343.92   133    1   32
  1.51   1.68   3.39 343.96   133    1   32
  1.75   0.90   4.15 343.96   133    1  432
  1.16   1.49   3.14 343.96   133    1  432
  0.92   1.70   3.03 343.94   133    1  432
  0.09   0.98   3.63 344.00   131    1  232
 -0.25   0.88   3.47 343.96   131    1  232
  1.09   1.82   2.96 343.92   137    1  632
  0.96   1.20   3.45 343.90   135    1  632
  0.30   0.69   3.98 343.96   135    1  632
 -0.32  -0.10   4.12 344.02   135    1  432
 -0.30   0.18   3.78 343.90   135    1  432
  0.15   0.41   3.59 343.86   137    1  432
  0.75   0.49   3.65 343.86   137    1  432
  0.90   0.52   3.46 343.86   135    1  632
  0.68   0.37   3.61 343.86   137    1  632
  1.07   0.45   3.66 343.90   137    1  632
  0.44   0.03   3.22 343.88   135    1  232
  1.14   1.05   2.47 343.90   135    1  232
  1.47   1.89   1.64 343.86   131    0  932
  1.87   1.25   2.31 343.84   131    0  932
  2.03   1.58   2.17 343.82   131    1  232
  2.29   1.82   1.79 343.80   131    1  232
  2.16   1.62   1.75 343.86   131    1   32
  2.00   2.00   1.84 343.76   130    0  932
  2.08   1.90   2.27 343.84   130    0  932
  2.41   2.65   0.79 343.84   135    1   32
  2.01   3.29   0.03 343.96   135    1   32
  1.81   3.08  -0.35 343.80   131    1   32
  1.35   2.48   0.52 343.88   133    1   32
  1.37   1.83   0.20 343.86   133    0  932
  1.24   2.32  -0.13 343.86   137    1   32
  1.36   2.94   0.78 343.84   137    1   32
  1.46   3.56  -0.23 343.90   133    1  232
  1.90   3.08   0.57 343.88   133    1  232
  2.55   3.09   1.19 343.80   135    1  432
  2.49   2.87   1.22 343.82   135    1  432
  2.47   2.61   0.89 343.84   135    1  432
  1.39   2.46   0.96 343.86   131    1  232
  1.65   2.26   1.19 343.78   131    1  232
  1.52   1.99   1.63 343.82   131    1   32
  1.53   1.54   2.20 343.80   131    1   32
  1.58   1.96   1.82 343.80   135    1  232
  1.44   1.56   1.95 343.88   135    1  232
  2.44   1.62   1.34 343.88   135    1  232
  3.67   3.45  -1.00 343.82   139    1  432
  2.38   3.40  -1.16 343.82   139    1  433
  1.16   1.68   0.15 343.86   135    1  433
  0.99   1.42   0.70 343.80   135    1  433
  0.79   1.71   0.48 343.92   139    1  833
  0.72   2.08  -0.05 343.86   139    1  833
  0.80   1.87  -0.36 343.84   139    1  633
 -0.36   1.76  -0.36 343.88   135    1  433
 -0.21   1.53   0.02 343.88   135    1  432
 -0.13   1.23   0.55 343.90   135    1  633
  0.40   0.77   1.05 343.86   135    1  633
  0.95   1.36   0.72 343.90   135    1  433
  1.50   0.42   1.24 343.80   135    1  433
  0.92   0.06   1.51 343.82   135    1  633
  1.32   1.02   0.53 343.80   130    1   33
  1.20  -0.21   1.97 343.86   130    1   33
  1.15  -0.12   1.89 343.80   131    1   33
  2.02   0.69   0.74 343.86   131    1   33
  1.87   0.28   1.21 343.80   135    1  233
  1.86   0.30   1.34 343.80   131    1  233
  1.57   1.16   0.55 343.82   131    1  233
  0.89   1.23   0.25 343.84   135    1  633
  0.65   0.32   0.81 343.86   135    1  633
  1.96   0.75   0.79 343.80   133    1  233
  2.43   1.59   0.35 343.84   133    1  233
  3.86   2.27  -0.18 343.76   131    1  433
  4.51   2.69  -0.25 343.82   131    1  433
  3.78   2.25   0.15 343.82   131    0  733
  3.62   1.65   0.01 343.84   133    0  933
  3.18   1.03   0.30 343.78   133    0  933
  3.27   1.21   0.02 343.80   135    1  433
  2.91   1.22   0.01 343.80   135    1  433
  3.32   1.13   0.11 343.84   131    1  233
  3.26   1.37  -0.03 343.84   131    1  233
  2.89   1.25   0.14 343.82   131    1  433
  3.60   1.19   0.01 343.84   133    1  633
  3.59   0.42  -0.13 343.84   133    1  633
  2.83   0.68   0.07 343.86   137    1  432
  2.74   0.74   0.44 343.80   137    1  432
  2.96   1.06   0.35 343.82   133    1  232
  2.59   0.96   0.48 343.84   135    1  232
  2.44   0.85   0.38 343.82   135    1  432
  1.77   0.63   0.23 343.86   131    1   32
  1.41   0.27   0.17 343.86   131    1   32
  1.63   0.05   0.21 343.90   137    1  832
  1.73   0.14   0.50 343.86   137    1  832
  1.38  -0.31   0.89 343.86   137    1  632
  1.00  -0.48   0.93 343.84   137    1  632
  0.68  -0.72   1.15 343.86   137    1  232
  0.85  -1.21   1.77 343.82   139    1  632
